bucket,source_platform,rank,wallet,pnl_usd_or_pump_ui,amount_hell,source_url,note
trader_pumpfun,pumpfun,30,JBV41vYBL2b8HuBmNcCnpRoBfrLDJrUFViQFPJ2vZrWd,261567.6206707262,84524,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=1769
trader_pumpfun,pumpfun,31,8ZN71XTdVo8yRovnGLmNgW3Tgniw6A4J3JGLvPD686FP,259198.07830813012,83993,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=4398
trader_pumpfun,pumpfun,32,33Mduffr6xQBvERJaJBRSAG6pAcQtGq1qDdKt6MF4vBn,257171.93269265714,85436,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 22 is by net pnlUsd=482879.9392796338; stored value is realizedPnlUsd). username=Contra
trader_pumpfun,pumpfun,33,E7pskdV9xCCMXtsu747tjjFEMq9Fwwnvwo6fApQWBwxP,255438.18103215814,81292,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 49 is by net pnlUsd=251035.51228167862; stored value is realizedPnlUsd). username=Thepennyflippe
trader_pumpfun,pumpfun,34,5ATd36Tdq6zrtHBokC5moRs9Y5EFSNaZQ12fzRmTeNWd,252705.39099071026,84277,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=2109
trader_pumpfun,pumpfun,35,AKeyAhJzwy2bfLqTDR4dJ5CR2XjFpawUpZvvFRdCX4wB,249032.37786482,77072,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=1978
trader_pumpfun,pumpfun,36,B5TrL7PsRUwCTL5bVcueieht5QchTw4TWLQDKqEaxEzi,248218.22605635825,78472,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 60 is by net pnlUsd=177046.58574416648; stored value is realizedPnlUsd). username=sapphy
trader_pumpfun,pumpfun,37,9gxgKRGJGEtYeHKRSp3yjFRNvn8SdfTifMSPQ257SVLn,244233.71914275526,75075,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=2067
trader_pumpfun,pumpfun,38,GRWXXWeQhKQYHR3BCpkCHtDAXmTej5Cwb2tYPM6uV5WP,237957.1017838805,78442,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 52 is by net pnlUsd=242351.89141339008; stored value is realizedPnlUsd). username=TheSurveillor
trader_pumpfun,pumpfun,39,22vL22PcYcoAVCwYN8iDW9VrFEYq93TCtr7a6avNVyjL,232654.72448019288,87489,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=2250
trader_pumpfun,pumpfun,40,64w4qRu9VGio7U1Asc6B68QDpS8L1McmSn2yyExC6Fii,232130.88543770564,78044,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 48 is by net pnlUsd=254638.50155643444; stored value is realizedPnlUsd). username=lbexplorer
trader_pumpfun,pumpfun,41,9E9xEwxxmfBy4edHySzy5kyaUjrafiWa9mKsYnA8Yaq1,232129.15968126198,76099,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 51 is by net pnlUsd=242685.00704524622; stored value is realizedPnlUsd). username=tradeslop
trader_pumpfun,pumpfun,42,GUgMNi2tJcjYpDSFs2VZQpjryeWRG4Xgmi1JPDEoe1TH,230569.90892457383,75701,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=2066
trader_pumpfun,pumpfun,43,uDYvqwgSxNDMKGPaMJ7JqyadEg1EhxkuCx9hbLSanHA,229182.6222558862,79645,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 34 is by net pnlUsd=345931.51516398; stored value is realizedPnlUsd). username=passthedutcher
trader_pumpfun,pumpfun,44,74YxQkkVCAPk4njqfwJSE6MFKcVECgZv3S4wuynnDGrD,201800.13716787312,77517,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 35 is by net pnlUsd=334708.456396032; stored value is realizedPnlUsd). username=Dawnnite
trader_pumpfun,pumpfun,45,4DdrfiDHpmx55i4SPssxVzS9ZaKLb8qr45NKY9Er9nNh,199217.66781511158,82508,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 56 is by net pnlUsd=198395.00295487212; stored value is realizedPnlUsd). username=TheMisterTurtle
trader_pumpfun,pumpfun,46,9yxmCNwZcHe63NucU9yvCt7b1ja3jwP9v4T3yFMkQ1Z9,195857.29096707696,85354,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=2109
trader_pumpfun,pumpfun,47,2wHHnAmdhFaAAsayWAeqKe3snK3KkbRQkRgLwTtz7iCi,190338.0717355136,75554,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=2009
trader_pumpfun,pumpfun,48,8ghYW6ftL5kUemfsoA9X37rz3ZnvyMSZRAx1kt1CxpoS,188130.35273108535,81920,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=3735
trader_pumpfun,pumpfun,49,BNahnx13rLru9zxuWNGBD7vVv1pGQXB11Q7qeTyupdWf,185356.60610071206,72475,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 69 is by net pnlUsd=161731.5031995738; stored value is realizedPnlUsd). username=rayan
trader_pumpfun,pumpfun,50,2AqFJzcgSMQ9v7Vwh4yE7Vux8brcrjus1eg4K1zM2zUd,183335.42153010302,77972,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=2065
trader_pumpfun,pumpfun,51,5FnE3q4tcDkEjRGuHgcxoBLXoZjWXDE5xEpJyneHDc9g,182867.55439905648,75439,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 57 is by net pnlUsd=180727.6478961568; stored value is realizedPnlUsd). username=megz0101
trader_pumpfun,pumpfun,52,CkZqyugfNYUpCEfRTeERprSTwLPc6rcrtUNcdDZEig53,178980.98477609863,77737,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 30 is by net pnlUsd=387733.8389816657; stored value is realizedPnlUsd). username=swansonbenson0
trader_pumpfun,pumpfun,53,FFdBLYqL9rs5fUT38ArE8GV2L3BziEgG5LJUu6sshfkF,178556.3700162008,78162,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 59 is by net pnlUsd=179444.2642373422; stored value is realizedPnlUsd). username=alphaprophet
trader_pumpfun,pumpfun,54,FqmXjEGnLx38pd9ZxDJcEuNNZNngrvXYNPsFw8XvgTeb,177332.61841755433,83715,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=940
trader_pumpfun,pumpfun,55,AMAoBmUM6LzYkRBa7GmKy6apZg5LGDakMDMPrAFsbGRo,170478.0280361542,77953,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 65 is by net pnlUsd=168141.12585156213; stored value is realizedPnlUsd). username=amapump
trader_pumpfun,pumpfun,56,9djgawmgpGrzt7DQoJ6tA2YW4gQyt3yH19uVZ3e2T3JJ,164541.19785747607,87563,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 14 is by net pnlUsd=601575.3847794731; stored value is realizedPnlUsd). username=retardedgains
trader_pumpfun,pumpfun,57,9Tee3dgA4agNnvVATUhakWzngwYrGzQWrxyafGGKpYi7,162520.3454112351,72034,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=1315
trader_pumpfun,pumpfun,58,GeUnv1jmtviRbR7Gu1JnXSGkUMUgFVBHuEVQVpTaUX1W,161333.13539960523,75925,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 70 is by net pnlUsd=161331.66837982842; stored value is realizedPnlUsd). username=Gladey
trader_pumpfun,pumpfun,59,2QrfK8gf3vBcFfuaCJbFxGk3w1JxwjamGE9aGwdQHFas,159077.62916424376,76700,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 55 is by net pnlUsd=224980.44991349438; stored value is realizedPnlUsd). username=Thokani
trader_pumpfun,pumpfun,60,2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f,158977.02919269368,82310,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 72 is by net pnlUsd=158916.31671283644; stored value is realizedPnlUsd). username=cupseyyyyy
trader_pumpfun,pumpfun,61,Fh9mFXura9qKSQppPvkTMjBeRwR6ETxfdXS79T98RwzR,158096.67229755336,86981,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 67 is by net pnlUsd=163466.83066346738; stored value is realizedPnlUsd). username=ansemsdad
trader_pumpfun,pumpfun,62,BSzpGGB3AMwtW126RT3Z27STSBrVjKV5A96H4BsUKdtD,155939.90072356377,86476,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 73 is by net pnlUsd=155174.5593564263; stored value is realizedPnlUsd). username=ferre
trader_pumpfun,pumpfun,63,3j5c4aD1aznxQXJ3DWw1b7UD8kKuaqXVbpaVeWPR83TG,149356.94085400642,72339,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 75 is by net pnlUsd=153487.82285178712; stored value is realizedPnlUsd). username=Kaaox
trader_pumpfun,pumpfun,64,7naFFwuEJWeWwWYQUkgAWHsxYKg3KctEuUj42JdAMidP,148936.7741286086,77629,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=7794
trader_pumpfun,pumpfun,65,49MHZz9c1mE1ePTcLxBWPjf7KKzt3Ntd25JnspKvV8vL,142153.9057327341,81550,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 6 is by net pnlUsd=1680527.9051290837; stored value is realizedPnlUsd). username=OldManPervert
trader_pumpfun,pumpfun,66,Bi4rd5FH5bYEN8scZ7wevxNZyNmKHdaBcvewdPFxYdLt,141015.81605936404,85411,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 79 is by net pnlUsd=141567.39695857905; stored value is realizedPnlUsd). username=theonomics
trader_pumpfun,pumpfun,67,Fv7ubG15npHzRTKqg8AkAwNNMLaaTgecGWt3yoTmfUWT,140559.53246383593,84629,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 66 is by net pnlUsd=167406.68464767744; stored value is realizedPnlUsd). username=realgainzy
trader_pumpfun,pumpfun,68,3VUNtVtjjx5ckUojT7UocJ5fbuAJRsNUXNfTBnPte9vC,140487.7160266253,80445,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 80 is by net pnlUsd=140778.27053841276; stored value is realizedPnlUsd). username=buddhaaaaa
trader_pumpfun,pumpfun,69,22ZeReo2tiCFnSX4oMb7aReRQtuGhfPbJ95sKBuf2L9c,139648.45437611995,81578,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 68 is by net pnlUsd=161945.26858926954; stored value is realizedPnlUsd). username=richtardio
trader_pumpfun,pumpfun,70,AuPp4YTMTyqxYXQnHc5KUc6pUuCSsHQpBJhgnD45yqrf,138485.5160043597,73572,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 76 is by net pnlUsd=147957.33402969068; stored value is realizedPnlUsd). username=daniworldwidee
trader_pumpfun,pumpfun,71,5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg,138084.5055082237,73068,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=4307
trader_pumpfun,pumpfun,72,CAvvAFNRfXDWTTDqwgxb9qSyYT8fTuTXWSFwL7Jsz8vT,135307.68130637988,73478,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 83 is by net pnlUsd=135292.2487031671; stored value is realizedPnlUsd). username=binaryshark2861
trader_pumpfun,pumpfun,73,EFpQWGxuoS9nxB1sX9x6LTJAvsnKxcnpZpMmz3QDGnfJ,133264.38149950837,79235,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 42 is by net pnlUsd=274413.1575650682; stored value is realizedPnlUsd). username=hotdogenj0yer
trader_pumpfun,pumpfun,74,7DqJaVbnqiDjbGb3kr3kT7YXaWqDSukPC9pmVz5TdiKM,131181.63698879528,79660,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=1072
trader_pumpfun,pumpfun,75,H31vEBxSJk1nQdUN11qZgZyhScyShhscKhvhZZU3dQoU,130311.51018405666,82061,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 86 is by net pnlUsd=130329.37302660289; stored value is realizedPnlUsd). username=megga
trader_pumpfun,pumpfun,76,23LAQiqYP77uDchq5k4W2SPUuZ7f1du9rt7KGUkXa36V,129588.9527055375,76162,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 53 is by net pnlUsd=242163.9948949409; stored value is realizedPnlUsd). username=TylerD
trader_pumpfun,pumpfun,77,9LXWa7V3AE15VfBupcx5gDts2ix3Y9NzbcKZKjkkq6hV,129346.18602185832,75904,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 87 is by net pnlUsd=129582.63199766062; stored value is realizedPnlUsd). username=rikz_
trader_pumpfun,pumpfun,78,2jYJwvXCHPgRPo7MRfAgZz4VoEqCNGyCMUgwWW6aKfBB,126452.76848708492,83848,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 82 is by net pnlUsd=137353.0081839393; stored value is realizedPnlUsd). username=swooshi
trader_pumpfun,pumpfun,79,FX7zZiSJTtHSwxwRN3zNEGynNYPtZG2971ApxagSqNtP,125106.79497800341,72460,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 93 is by net pnlUsd=125095.67013306395; stored value is realizedPnlUsd). username=PointyChef
trader_pumpfun,pumpfun,80,95CwNd3p9TtUmNesnri1Tf5KzS58SzgDZJCDHmTiwgE2,124919.44807467253,75652,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 89 is by net pnlUsd=129163.19518705326; stored value is realizedPnlUsd). username=DecentralizeDie
trader_pumpfun,pumpfun,81,BHREKFkPQgAtDs8Vb1UfLkUpjG6ScidTjHaCWFuG2AtX,124021.15644612254,81808,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 85 is by net pnlUsd=130811.3983550834; stored value is realizedPnlUsd). username=Risk100x
trader_pumpfun,pumpfun,82,4EsYuWFZAt1PfNJq8Jr7monip43gNqrQ7k2Kne1npqJx,121508.82014867818,76751,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 77 is by net pnlUsd=144901.60941316988; stored value is realizedPnlUsd). username=Guywhobuys
trader_pumpfun,pumpfun,83,DNsh1UfJdxmze6T6GV9QK5SoFm7HsM5TRNxVuwVgo8Zj,119236.21970043954,87194,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 92 is by net pnlUsd=126580.62120670905; stored value is realizedPnlUsd). username=hashbergers
trader_pumpfun,pumpfun,84,A2XqEiR18CMSk5CQwt6gsKwCnw1Xduyn4BDLnRmWZ18s,116161.16705525131,74040,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 95 is by net pnlUsd=124746.38692299211; stored value is realizedPnlUsd). username=goingmanta59770
trader_pumpfun,pumpfun,85,G29kbPokFzmVeYuZB1ihA7AmGzLjyDaECEyRMKhHiR4J,113670.70550446396,76998,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 11 is by net pnlUsd=717660.2454170971; stored value is realizedPnlUsd). username=Mannerssx
trader_pumpfun,pumpfun,86,FaBGrHWjcJ8vKnbgUtsdpZjvF7YAAajtQTWmmEHiKtQr,103809.23029663057,76035,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=1593
trader_pumpfun,pumpfun,87,ASv4ktNwZ8uBbUj94ACnr7Nj1sTtcYnEUZgWxkMsakA7,98270.5564852071,73968,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 100 is by net pnlUsd=115763.47761833522; stored value is realizedPnlUsd). username=retardmode
trader_pumpfun,pumpfun,88,A8Z1ejQGk45EJibBPJviWnM3UvwKSuYun53nSCkWKM52,96755.60053186542,79872,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=6195
trader_pumpfun,pumpfun,89,9wRuFPJZFviuHv9q4hsaxUUADDphX6oSjcMA3RuxTFRG,95389.31797181156,76204,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=4016
trader_pumpfun,pumpfun,90,HEDmgZUdaGSSfmS8V8Ze7YrYtHgL7Cu9JkPUxRuB3dSE,95113.0712466354,80236,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=7111
trader_pumpfun,pumpfun,91,4xWwgcjfnK4CspxSTdiXszd5JcorWFj95v2y6QtkPurB,89816.46950508057,79809,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 78 is by net pnlUsd=141805.14706895628; stored value is realizedPnlUsd). username=Mptrading
trader_pumpfun,pumpfun,92,FAicXNV5FVqtfbpn4Zccs71XcfGeyxBSGbqLDyDJZjke,87673.82220245563,79046,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=3264
trader_pumpfun,pumpfun,93,7kGAXsa7n1qN2FuNoJAGmzebmN9KqqLAHcwj7gvoekKk,84501.34110152123,85669,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=2472
trader_pumpfun,pumpfun,94,F2uihSGitvVZ92c4R1yfvbMunBGRCDJLWiyN7VfXFtu5,83378.76746965558,82169,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=5279
trader_pumpfun,pumpfun,95,AH39BneW9UeWxQysUcwogQrYFdPvJuRVZ5w4ccq9SKfL,80740.81777929736,72773,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 24 is by net pnlUsd=439182.6056859387; stored value is realizedPnlUsd). username=_logjam
trader_pumpfun,pumpfun,96,8k1BPp8pCxq7RJxxBz3BUxvBjsfjhkHKnhr2WSQABGM9,78529.91345053868,86338,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=weekly,pump.fun public PnL leaderboard 7d (on-site rank 4 is by net pnlUsd=230764.261617138; stored value is realizedPnlUsd). username=panic
trader_pumpfun,pumpfun,97,9g7QpJvPvMULB3n6tQMjbzbNoDDhMKpVoJJDvoECXViG,77307.48538292172,80534,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=767
trader_pumpfun,pumpfun,98,CXhZnEbWmaiK8GE8uYqDyQmcGS9SANqsuLJMYSYnLmGR,75083.86892479224,83441,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 94 is by net pnlUsd=124945.0432671764; stored value is realizedPnlUsd). username=CoinSmuggler
trader_pumpfun,pumpfun,99,4UwK5AE6Djdf3MfwtPGE8pFYD47MhU9fiStDVmSHJVMB,74435.91012113942,86245,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 96 is by net pnlUsd=120773.07892404713; stored value is realizedPnlUsd). username=CottagePvP
trader_pumpfun,pumpfun,100,DC99qH3jXiq5pPWQd6PjjJcCxTV593s58CLPxWGpEywt,73149.71510526317,86873,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=2579
trader_pumpfun,pumpfun,101,3neNZ7NxWhp5R92doeKkhoau8p7zVBtLQJzVrPXqsWEc,72975.94535965004,78451,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=monthly,pump.fun public PnL leaderboard 30d (on-site rank 16 is by net pnlUsd=533758.5720938176; stored value is realizedPnlUsd). username=xSickFish
trader_pumpfun,pumpfun,102,B32QbbdDAyhvUQzjcaM5j6ZVKwjCxAwGH5Xgvb9SJqnC,72437.12277771631,84696,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=3561
trader_pumpfun,pumpfun,103,8hS4RZETeCXyG4UtD6UeoZ1uzjUZmfEHJ4mq5So8zmtL,70189.78996149704,77462,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=1199
trader_pumpfun,pumpfun,104,5hAgYC8TJCcEZV7LTXAzkTrm7YL29YXyQQJPCNrG84zM,69630.37317386731,75625,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=weekly,pump.fun public PnL leaderboard 7d (on-site rank 17 is by net pnlUsd=102200.47068115065; stored value is realizedPnlUsd). username=schoen
trader_pumpfun,pumpfun,105,9RGjjbRdxyErozMgTzgtF2Y3fdduHNQSHT5ZbmW1jLAK,69122.73032492508,72750,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=1497
trader_pumpfun,pumpfun,106,2KQKDA9RtgB8wfGMcnGsKMfFY2BkktG2ETMtRPSAzB8C,68909.08385022456,74611,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=weekly,pump.fun public PnL leaderboard 7d (on-site rank 31 is by net pnlUsd=72056.448838023; stored value is realizedPnlUsd). username=abil
trader_pumpfun,pumpfun,107,9be8w7td3fXqJfgH5K8uvyeGTd3tWFZqF11u8kJCGQ4p,68554.30021988538,86562,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=1315
trader_pumpfun,pumpfun,108,211XxEq6Y3d5n5KwvszAoipnydfGKn8Hj9NpLHtxN8Vz,67334.9470884643,80486,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=11247
trader_pumpfun,pumpfun,109,CN8GfmA2tyr3Pxmy5sMNhaGEFhAvy8AjnWMevXSZNxFq,65771.05005860732,81928,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=12996
trader_pumpfun,pumpfun,110,J1eguri6RpXj7H9hXNrt3TcTdJxenUrwzouAaKpiPQvC,63887.57208660848,77164,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=5221
trader_pumpfun,pumpfun,111,AxiomJrKFZZfPTJRrVq9KSN5vSqFKBtdRNmBE6QdCLLY,63883.367037320895,86192,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=11860
trader_pumpfun,pumpfun,112,DPNPVvoGdwNBY849ryx2JZzakWuWbDTfSUYr8aNfKLwA,63458.098954223526,77761,https://github.com/nirholas/kol-quest/blob/main/site/data/solwallets.json,GMGN Solana launchpad_smart snapshot captured 2026-03-09 (kol-quest interceptor); realized_profit_30d USD; txs_30d=5635
